timestamp,cpustatus
14:32:34,2.7
14:32:37,2.7
14:32:40,2.7
14:32:43,2.7
14:32:46,2.7
14:32:49,2.7
14:32:52,2.7
14:32:55,2.7
14:32:58,2.7
14:33:02,2.7
14:33:05,2.7
14:33:08,2.7
14:33:11,2.7
14:33:14,2.7
14:33:17,2.7
14:33:20,2.7
14:33:23,2.7
14:33:26,2.7
14:33:30,2.7
14:33:33,2.7
14:33:36,2.7
14:33:39,2.7
14:33:42,2.7
14:33:45,2.7
14:33:48,2.7
14:33:51,2.7
14:33:54,2.7
14:33:57,2.7
14:34:01,2.7
14:34:04,2.7
14:34:07,2.7
14:34:10,2.7
14:34:13,2.7
14:34:16,2.7
14:34:19,2.7
14:34:22,2.7
14:34:26,2.7
14:34:29,2.7
14:34:32,2.7
14:34:35,2.7
14:34:38,2.7
14:34:41,2.7
14:34:44,2.7
14:34:47,2.7
14:34:50,2.7
14:34:54,2.7
14:34:57,2.7
14:35:00,2.7
14:35:03,2.7
14:35:06,2.7
14:35:09,2.7
14:35:12,2.7
14:35:15,2.7
14:35:19,2.7
14:35:22,2.7
14:35:25,2.7
14:35:28,2.7
14:35:31,2.7
14:35:34,2.7
14:35:37,2.7
14:35:40,2.7
14:35:43,2.7
14:35:47,2.7
14:35:50,2.7
14:35:53,2.7
14:35:56,2.7
14:35:59,2.7
14:36:02,2.7
14:36:05,2.7
14:36:08,2.7
14:36:11,2.7
14:36:15,2.7
14:36:18,2.7
14:36:21,2.7
14:36:24,2.7
14:36:27,2.7
14:36:30,2.7
14:36:33,2.7
14:36:36,2.7
14:36:39,2.7
14:36:43,2.7
14:36:46,2.7
14:36:49,2.7
14:36:52,2.7
14:36:55,2.7
14:36:58,2.7
14:37:01,2.7
14:37:04,2.7
14:37:07,2.7
14:37:11,2.7
14:37:14,2.7
14:37:17,2.7
14:37:20,2.7
14:37:23,2.7
14:37:26,2.7
14:37:29,2.7
14:37:32,2.7
14:37:36,2.7
14:37:39,2.7
14:37:42,2.7
